source_node,target_node,edge_type
3903,28125,neg_statement
3903,25835,neg_statement
3903,46138,neg_statement
3903,13788,neg_statement
3903,22865,neg_statement
3903,49849,neg_statement
3903,38695,neg_statement
3903,33521,neg_statement
3903,36217,neg_statement
3903,30023,neg_statement
3903,50099,neg_statement
3903,40895,neg_statement
3903,39613,neg_statement
3903,38706,neg_statement
3903,19266,neg_statement
3903,51388,neg_statement
3903,52682,neg_statement
3903,18566,neg_statement
3903,18535,neg_statement
3903,38875,neg_statement
3903,23336,neg_statement
3906,27337,neg_statement
3907,26972,neg_statement
3907,32775,neg_statement
3907,24705,neg_statement
3907,43358,neg_statement
3907,41895,neg_statement
3907,48219,neg_statement
3907,35157,neg_statement
3907,53338,neg_statement
3907,40353,neg_statement
3907,35165,neg_statement
3907,40931,neg_statement
3911,17113,neg_statement
3911,16629,neg_statement
3911,52613,neg_statement
3911,21879,neg_statement
3911,28291,neg_statement
3911,31678,neg_statement
3911,22470,neg_statement
3919,16647,neg_statement
3919,21732,neg_statement
3921,48197,neg_statement
3921,20837,neg_statement
3925,24495,neg_statement
3925,43682,neg_statement
3925,52318,neg_statement
3926,35818,neg_statement
3926,32843,neg_statement
3926,53417,neg_statement
3926,29713,neg_statement
3926,29306,neg_statement
3926,18464,neg_statement
3926,46672,neg_statement
3926,26416,neg_statement
3926,32895,neg_statement
3926,13380,neg_statement
3926,19729,neg_statement
3926,39387,neg_statement
3926,41092,neg_statement
3926,12983,neg_statement
3926,30769,neg_statement
3926,47094,neg_statement
3926,18079,neg_statement
3926,37641,neg_statement
3926,51093,neg_statement
3927,42848,neg_statement
3927,15620,neg_statement
3927,37120,neg_statement
3927,39311,neg_statement
3927,41686,neg_statement
3927,26567,neg_statement
3927,53318,neg_statement
3927,34633,neg_statement
3927,19729,neg_statement
3927,48931,neg_statement
3927,13603,neg_statement
3927,49532,neg_statement
3927,17675,neg_statement
3927,23925,neg_statement
3927,35165,neg_statement
3927,21657,neg_statement
3927,20522,neg_statement
3927,32350,neg_statement
3927,52425,neg_statement
3927,21156,neg_statement
3927,29595,neg_statement
3927,51738,neg_statement
3927,25189,neg_statement
3929,30540,neg_statement
3929,51824,neg_statement
3929,50236,neg_statement
3929,16199,neg_statement
3931,39389,neg_statement
3931,27511,neg_statement
3931,29595,neg_statement
3931,48249,neg_statement
3931,29752,neg_statement
3931,52469,neg_statement
3931,44236,neg_statement
3931,13788,neg_statement
3931,31815,neg_statement
3931,52419,neg_statement
3931,38609,neg_statement
3931,50904,neg_statement
3931,39629,neg_statement
3931,42344,neg_statement
3931,32125,neg_statement
3932,30300,neg_statement
3932,50099,neg_statement
3932,32786,neg_statement
3932,45351,neg_statement
3932,16137,neg_statement
3932,35126,neg_statement
3932,40347,neg_statement
3932,38229,neg_statement
3932,47969,neg_statement
3932,49613,neg_statement
3936,18855,neg_statement
3936,21732,neg_statement
3936,15200,neg_statement
3936,50275,neg_statement
3936,20837,neg_statement
3936,41659,neg_statement
3936,23617,neg_statement
3936,47530,neg_statement
3937,48197,neg_statement
3937,20837,neg_statement
3937,50111,neg_statement
3937,41191,neg_statement
3937,25726,neg_statement
3939,21544,neg_statement
3940,48931,neg_statement
3940,44390,neg_statement
3940,27337,neg_statement
3940,39627,neg_statement
3940,19117,neg_statement
3940,48219,neg_statement
3940,23896,neg_statement
3940,40264,neg_statement
3940,33980,neg_statement
3940,21005,neg_statement
3940,35617,neg_statement
3940,31779,neg_statement
3940,27139,neg_statement
3940,31101,neg_statement
3940,43364,neg_statement
3940,35292,neg_statement
3941,13589,neg_statement
3941,53503,neg_statement
3941,43898,neg_statement
3941,33077,neg_statement
3941,38579,neg_statement
3941,19370,neg_statement
3941,42485,neg_statement
3941,22753,neg_statement
3941,53229,neg_statement
3941,23004,neg_statement
3941,18056,neg_statement
3941,40673,neg_statement
3941,24782,neg_statement
3941,19669,neg_statement
3941,52570,neg_statement
3941,30004,neg_statement
3941,37553,neg_statement
3941,49849,neg_statement
3941,28065,neg_statement
3941,21669,neg_statement
3941,32071,neg_statement
3941,40534,neg_statement
3941,33679,neg_statement
3941,41686,neg_statement
3941,39183,neg_statement
3941,38460,neg_statement
3941,17810,neg_statement
3941,42961,neg_statement
3941,44994,neg_statement
3941,35295,neg_statement
3941,26041,neg_statement
3941,26730,neg_statement
3941,49182,neg_statement
3941,25182,neg_statement
3941,13379,neg_statement
3941,52561,neg_statement
3941,43358,neg_statement
3941,35530,neg_statement
3941,20882,neg_statement
3941,34026,neg_statement
3941,40482,neg_statement
3941,40141,neg_statement
3941,27928,neg_statement
3941,19855,neg_statement
3941,43160,neg_statement
3941,17757,neg_statement
3941,25878,neg_statement
3942,21379,neg_statement
3942,25053,neg_statement
3942,22037,neg_statement
3944,47645,neg_statement
3944,15727,neg_statement
3944,29241,neg_statement
3944,49107,neg_statement
3944,32071,neg_statement
3944,46313,neg_statement
3944,38695,neg_statement
3944,44821,neg_statement
3944,25061,neg_statement
3944,28961,neg_statement
3944,37565,neg_statement
3944,20774,neg_statement
3944,31224,neg_statement
3944,51139,neg_statement
3944,49637,neg_statement
3944,42255,neg_statement
3944,29118,neg_statement
3947,28595,neg_statement
3947,52216,neg_statement
3947,42199,neg_statement
3947,27246,neg_statement
3947,46663,neg_statement
3947,24916,neg_statement
3947,34912,neg_statement
3947,14512,neg_statement
3947,29521,neg_statement
3947,39389,neg_statement
3947,37287,neg_statement
3947,22647,neg_statement
3947,19844,neg_statement
3947,26587,neg_statement
3947,37693,neg_statement
3947,40486,neg_statement
3947,33480,neg_statement
3947,23551,neg_statement
3947,13792,neg_statement
3947,37050,neg_statement
3947,20122,neg_statement
3947,51889,neg_statement
3947,29423,neg_statement
3947,24359,neg_statement
3947,51161,neg_statement
3947,24065,neg_statement
3947,34660,neg_statement
3947,31678,neg_statement
3947,21137,neg_statement
3947,50216,neg_statement
3947,32815,neg_statement
3947,41049,neg_statement
3947,28118,neg_statement
3947,31457,neg_statement
3947,44200,neg_statement
3947,53342,neg_statement
3947,26687,neg_statement
3947,20174,neg_statement
3947,20522,neg_statement
3947,26228,neg_statement
3947,15617,neg_statement
3947,32350,neg_statement
3947,45546,neg_statement
3947,45105,neg_statement
3947,17116,neg_statement
3947,44007,neg_statement
3947,14095,neg_statement
3947,43203,neg_statement
3949,52972,neg_statement
3949,18472,neg_statement
3949,15360,neg_statement
3949,35139,neg_statement
3949,48197,neg_statement
3952,32071,neg_statement
3954,16099,neg_statement
3954,40588,neg_statement
3954,52593,neg_statement
3954,17465,neg_statement
3954,16614,neg_statement
3954,46982,neg_statement
3954,16906,neg_statement
3954,36422,neg_statement
3956,15727,neg_statement
3956,29241,neg_statement
3956,49107,neg_statement
3956,32071,neg_statement
3956,46313,neg_statement
3956,38695,neg_statement
3956,44821,neg_statement
3956,25061,neg_statement
3956,28961,neg_statement
3956,37565,neg_statement
3956,20774,neg_statement
3956,31224,neg_statement
3956,51139,neg_statement
3956,49637,neg_statement
3956,42255,neg_statement
3956,29118,neg_statement
3956,47645,neg_statement
3957,49519,neg_statement
3957,30887,neg_statement
3957,36950,neg_statement
3957,52374,neg_statement
3957,13603,neg_statement
3957,27337,neg_statement
3957,32878,neg_statement
3957,48216,neg_statement
3957,25053,neg_statement
3957,41285,neg_statement
3957,43419,neg_statement
3957,13520,neg_statement
3957,39616,neg_statement
3960,49196,neg_statement
3960,20837,neg_statement
3960,49830,neg_statement
3961,41291,neg_statement
3961,27988,neg_statement
3962,35779,neg_statement
3962,30481,neg_statement
3962,47797,neg_statement
3962,53338,neg_statement
3962,22450,neg_statement
3962,24953,neg_statement
3962,17540,neg_statement
3962,52594,neg_statement
3962,27337,neg_statement
3962,34040,neg_statement
3962,17770,neg_statement
3962,43680,neg_statement
3962,20341,neg_statement
3962,50984,neg_statement
3963,13635,neg_statement
3963,50389,neg_statement
3963,32071,neg_statement
3963,26692,neg_statement
3963,19549,neg_statement
3963,49978,neg_statement
3965,19605,neg_statement
3965,15838,neg_statement
3965,16834,neg_statement
3965,52083,neg_statement
3965,51100,neg_statement
3965,26952,neg_statement
3965,15620,neg_statement
3965,48931,neg_statement
3965,35298,neg_statement
3965,21994,neg_statement
3965,27337,neg_statement
3965,16996,neg_statement
3965,40615,neg_statement
3965,52779,neg_statement
3966,38280,neg_statement
3966,35715,neg_statement
3966,31276,neg_statement
3966,51437,neg_statement
3966,24558,neg_statement
3966,28078,neg_statement
3966,39447,neg_statement
3966,52913,neg_statement
3967,51903,neg_statement
3967,24089,neg_statement
3971,44052,neg_statement
3971,20837,neg_statement
3972,36497,neg_statement
3972,27641,neg_statement
3972,20922,neg_statement
3973,24558,neg_statement
3973,39447,neg_statement
3973,52913,neg_statement
3973,38280,neg_statement
3973,35715,neg_statement
3973,31276,neg_statement
3973,51437,neg_statement
3973,28078,neg_statement
3974,19193,neg_statement
3974,32071,neg_statement
3974,46904,neg_statement
3974,34044,neg_statement
3978,42246,neg_statement
3978,45383,neg_statement
3978,20122,neg_statement
3978,42878,neg_statement
3978,25199,neg_statement
3979,41484,neg_statement
3979,47084,neg_statement
3979,30985,neg_statement
3979,25370,neg_statement
3979,24794,neg_statement
3979,20911,neg_statement
3979,25006,neg_statement
3979,19087,neg_statement
3982,53232,neg_statement
3982,13118,neg_statement
3982,38695,neg_statement
3982,48312,neg_statement
3982,38928,neg_statement
3982,14070,neg_statement
3982,17985,neg_statement
3982,41087,neg_statement
3982,42371,neg_statement
3982,28551,neg_statement
3982,18413,neg_statement
3982,37476,neg_statement
3982,31983,neg_statement
3982,52864,neg_statement
3982,47209,neg_statement
3982,18136,neg_statement
3982,47713,neg_statement
3982,14934,neg_statement
3982,16458,neg_statement
3982,45539,neg_statement
3982,15592,neg_statement
3982,30112,neg_statement
3982,44264,neg_statement
3982,24924,neg_statement
3982,34590,neg_statement
3982,47938,neg_statement
3983,38486,neg_statement
3983,19592,neg_statement
3983,31053,neg_statement
3983,46381,neg_statement
3983,41542,neg_statement
3983,14523,neg_statement
3983,27337,neg_statement
3984,42194,neg_statement
3984,36016,neg_statement
3984,37172,neg_statement
3984,32854,neg_statement
3988,23563,neg_statement
3988,48197,neg_statement
3988,37549,neg_statement
3990,19729,neg_statement
3990,20774,neg_statement
3991,49368,neg_statement
3991,25053,neg_statement
3991,24594,neg_statement
3994,39826,neg_statement
3994,13214,neg_statement
3994,28399,neg_statement
3994,32062,neg_statement
3994,41428,neg_statement
3994,44480,neg_statement
3994,26328,neg_statement
3997,38460,neg_statement
3997,30439,neg_statement
3997,35685,neg_statement
3997,17757,neg_statement
3997,19464,neg_statement
3997,43429,neg_statement
3997,24932,neg_statement
3997,28429,neg_statement
3997,16450,neg_statement
3997,30112,neg_statement
3997,43002,neg_statement
3997,45434,neg_statement
4000,16647,neg_statement
4000,23383,neg_statement
4005,39629,neg_statement
4005,38609,neg_statement
4005,25053,neg_statement
4005,14487,neg_statement
4005,30112,neg_statement
4005,46031,neg_statement
4007,47747,neg_statement
4007,22700,neg_statement
4007,47551,neg_statement
4007,16755,neg_statement
4007,29166,neg_statement
4008,15010,neg_statement
4008,46184,neg_statement
4008,15431,neg_statement
4009,20837,neg_statement
4009,43799,neg_statement
4010,40373,neg_statement
4010,27023,neg_statement
4012,20252,neg_statement
4012,17794,neg_statement
4012,50300,neg_statement
4012,21379,neg_statement
4012,45960,neg_statement
4014,34603,neg_statement
4017,44210,neg_statement
4019,53185,neg_statement
4019,30059,neg_statement
4019,48197,neg_statement
4019,50349,neg_statement
4019,17822,neg_statement
4020,30772,neg_statement
4023,50219,neg_statement
4023,19832,neg_statement
4023,30112,neg_statement
4023,15081,neg_statement
4023,14852,neg_statement
4023,32071,neg_statement
4023,44721,neg_statement
4023,27337,neg_statement
4023,19034,neg_statement
4023,22803,neg_statement
4023,39170,neg_statement
4023,17770,neg_statement
4023,15005,neg_statement
4023,37554,neg_statement
4023,45533,neg_statement
4023,13061,neg_statement
4023,30481,neg_statement
4025,26428,neg_statement
4025,39176,neg_statement
4025,46931,neg_statement
4025,25043,neg_statement
4025,25134,neg_statement
4025,19865,neg_statement
4025,49970,neg_statement
4025,27337,neg_statement
4025,48197,neg_statement
4029,16348,neg_statement
4029,41092,neg_statement
4029,30112,neg_statement
4029,45220,neg_statement
4031,29332,neg_statement
4031,50350,neg_statement
4031,27960,neg_statement
4031,43587,neg_statement
4031,47090,neg_statement
4031,15515,neg_statement
4031,44567,neg_statement
4031,38773,neg_statement
4031,14272,neg_statement
4031,39207,neg_statement
4031,24081,neg_statement
4032,14001,neg_statement
4032,48895,neg_statement
4032,26446,neg_statement
4032,18373,neg_statement
4032,26345,neg_statement
4032,30112,neg_statement
4032,21007,neg_statement
4032,46031,neg_statement
4032,25948,neg_statement
4032,32197,neg_statement
4032,29347,neg_statement
4032,47571,neg_statement
4032,18737,neg_statement
4032,49072,neg_statement
4032,50537,neg_statement
4032,36991,neg_statement
4032,44675,neg_statement
4032,51306,neg_statement
4032,49519,neg_statement
4032,26869,neg_statement
4032,13312,neg_statement
4032,20410,neg_statement
4032,36620,neg_statement
4032,50099,neg_statement
4032,14114,neg_statement
4032,28948,neg_statement
4032,27337,neg_statement
4032,40594,neg_statement
4032,41720,neg_statement
4032,45846,neg_statement
4032,44700,neg_statement
4032,36927,neg_statement
4032,18079,neg_statement
4032,53292,neg_statement
4032,30702,neg_statement
4032,29595,neg_statement
4032,51738,neg_statement
4032,43997,neg_statement
4032,43205,neg_statement
4032,24836,neg_statement
4032,44725,neg_statement
4035,52052,neg_statement
4035,19685,neg_statement
4035,30112,neg_statement
4035,14203,neg_statement
4035,43095,neg_statement
4036,53131,neg_statement
4036,33084,neg_statement
4036,38262,neg_statement
4036,40644,neg_statement
4036,49400,neg_statement
4036,23925,neg_statement
4036,38636,neg_statement
4036,34084,neg_statement
4036,35859,neg_statement
4036,19659,neg_statement
4036,36688,neg_statement
4036,28595,neg_statement
4036,38700,neg_statement
4036,28971,neg_statement
4036,47677,neg_statement
4036,51715,neg_statement
4036,28655,neg_statement
4036,27138,neg_statement
4037,24527,neg_statement
4037,46317,neg_statement
4037,13682,neg_statement
4037,25091,neg_statement
4037,16878,neg_statement
4037,28285,neg_statement
4039,48185,neg_statement
4039,30112,neg_statement
4039,13214,neg_statement
4041,13552,neg_statement
4041,50947,neg_statement
4041,39317,neg_statement
4041,29482,neg_statement
4041,15473,neg_statement
4041,16763,neg_statement
4041,48197,neg_statement
4041,24666,neg_statement
4041,22017,neg_statement
4041,24561,neg_statement
4041,35841,neg_statement
4041,49470,neg_statement
4041,26440,neg_statement
4042,16112,neg_statement
4042,48657,neg_statement
4042,16450,neg_statement
4042,52908,neg_statement
4042,28065,neg_statement
4042,50883,neg_statement
4042,32071,neg_statement
4042,51891,neg_statement
4042,23369,neg_statement
4042,17810,neg_statement
4042,13409,neg_statement
4042,17460,neg_statement
4043,42951,neg_statement
4043,41062,neg_statement
4043,15360,neg_statement
4043,13967,neg_statement
4044,39447,neg_statement
4044,52913,neg_statement
4044,38280,neg_statement
4044,35715,neg_statement
4044,31276,neg_statement
4044,51437,neg_statement
4044,24558,neg_statement
4044,28078,neg_statement
4045,36294,neg_statement
4045,32071,neg_statement
4045,35139,neg_statement
4045,27105,neg_statement
4045,13603,neg_statement
4045,19381,neg_statement
4045,37027,neg_statement
4045,32350,neg_statement
4045,38026,neg_statement
4045,31433,neg_statement
4045,28078,neg_statement
4045,37466,neg_statement
4045,32416,neg_statement
4045,34056,neg_statement
4045,35818,neg_statement
4045,20710,neg_statement
4045,15500,neg_statement
4045,45960,neg_statement
4045,32601,neg_statement
4045,14504,neg_statement
4045,14286,neg_statement
4045,24403,neg_statement
4045,31044,neg_statement
4045,28027,neg_statement
4045,29563,neg_statement
4045,27640,neg_statement
4045,46672,neg_statement
4045,19729,neg_statement
4045,44662,neg_statement
4046,31495,neg_statement
4046,40092,neg_statement
4046,33898,neg_statement
4048,41223,neg_statement
4051,31457,neg_statement
4051,27337,neg_statement
4052,41686,neg_statement
4052,19378,neg_statement
4052,14527,neg_statement
4052,30884,neg_statement
4054,47663,neg_statement
4054,29375,neg_statement
4054,39613,neg_statement
4054,33958,neg_statement
4054,25053,neg_statement
4054,37611,neg_statement
4054,15046,neg_statement
4054,45450,neg_statement
4054,49784,neg_statement
4054,41542,neg_statement
4054,28684,neg_statement
4054,42421,neg_statement
4055,29841,neg_statement
4055,22479,neg_statement
4056,48197,neg_statement
4058,46472,neg_statement
4058,48748,neg_statement
4058,42558,neg_statement
4059,37908,neg_statement
4059,34889,neg_statement
4059,31532,neg_statement
4059,25008,neg_statement
4059,42240,neg_statement
4059,43364,neg_statement
4059,25370,neg_statement
4059,51743,neg_statement
4059,27337,neg_statement
4059,35883,neg_statement
4059,23669,neg_statement
4059,30069,neg_statement
4059,46050,neg_statement
4059,19543,neg_statement
4059,36289,neg_statement
4059,23823,neg_statement
4059,34085,neg_statement
4059,43308,neg_statement
4059,27979,neg_statement
4060,41972,neg_statement
4060,46569,neg_statement
4060,29844,neg_statement
4061,49068,neg_statement
4061,15965,neg_statement
4061,48428,neg_statement
4061,25724,neg_statement
4061,38906,neg_statement
4061,39447,neg_statement
4061,25147,neg_statement
4061,19832,neg_statement
4061,53338,neg_statement
4061,14754,neg_statement
4061,13368,neg_statement
4061,46643,neg_statement
4061,52570,neg_statement
4061,53229,neg_statement
4061,30579,neg_statement
4061,24615,neg_statement
4061,12907,neg_statement
4061,22925,neg_statement
4061,47985,neg_statement
4061,44529,neg_statement
4061,27149,neg_statement
4061,50883,neg_statement
4061,29563,neg_statement
4061,29852,neg_statement
4061,23143,neg_statement
4061,17648,neg_statement
4061,13585,neg_statement
4061,27337,neg_statement
4061,27928,neg_statement
4061,30023,neg_statement
4061,52419,neg_statement
4061,43362,neg_statement
4061,38960,neg_statement
4061,44721,neg_statement
4061,32851,neg_statement
4061,32173,neg_statement
4061,28451,neg_statement
4061,52561,neg_statement
4061,31869,neg_statement
4061,15494,neg_statement
4061,25142,neg_statement
4061,26270,neg_statement
4061,27641,neg_statement
4061,34447,neg_statement
4061,37015,neg_statement
4061,19620,neg_statement
4061,32953,neg_statement
4061,32878,neg_statement
4061,25053,neg_statement
4061,29942,neg_statement
4061,47880,neg_statement
4061,46122,neg_statement
4061,14028,neg_statement
4061,48954,neg_statement
4061,44972,neg_statement
4061,38563,neg_statement
4061,14487,neg_statement
4061,13589,neg_statement
4061,46113,neg_statement
4064,37156,neg_statement
4064,37285,neg_statement
4064,40453,neg_statement
4064,20774,neg_statement
4064,25053,neg_statement
4064,32843,neg_statement
4064,21113,neg_statement
4064,50754,neg_statement
4064,33194,neg_statement
4064,38226,neg_statement
4064,14587,neg_statement
4064,44664,neg_statement
4064,47164,neg_statement
4064,30112,neg_statement
4064,15398,neg_statement
4064,43439,neg_statement
4064,14124,neg_statement
4064,46316,neg_statement
4064,34742,neg_statement
4066,45705,neg_statement
4068,32071,neg_statement
4068,27203,neg_statement
4068,29844,neg_statement
4068,46111,neg_statement
4068,14542,neg_statement
4068,24643,neg_statement
4068,48197,neg_statement
4068,52137,neg_statement
4068,20837,neg_statement
4068,45111,neg_statement
4068,37113,neg_statement
4068,17460,neg_statement
4068,36957,neg_statement
4068,44210,neg_statement
4068,49983,neg_statement
4068,25511,neg_statement
4068,31783,neg_statement
4068,15550,neg_statement
4068,23918,neg_statement
4068,52032,neg_statement
4068,44280,neg_statement
4068,40373,neg_statement
4068,15366,neg_statement
4068,38819,neg_statement
4068,27177,neg_statement
4068,39163,neg_statement
4068,52555,neg_statement
4068,28389,neg_statement
4068,17225,neg_statement
4068,24887,neg_statement
4068,41972,neg_statement
4068,24923,neg_statement
4068,32930,neg_statement
4068,36601,neg_statement
4068,25902,neg_statement
4068,39317,neg_statement
4068,30112,neg_statement
4068,31680,neg_statement
4068,46821,neg_statement
4068,13214,neg_statement
4071,32350,neg_statement
4071,30556,neg_statement
4071,27641,neg_statement
4071,46524,neg_statement
4071,24639,neg_statement
4071,23813,neg_statement
4071,24836,neg_statement
4071,39389,neg_statement
4071,40746,neg_statement
4071,44428,neg_statement
4071,38557,neg_statement
4071,21879,neg_statement
4071,25940,neg_statement
4071,36338,neg_statement
4071,21005,neg_statement
4071,36050,neg_statement
4071,43075,neg_statement
4071,46650,neg_statement
4071,19729,neg_statement
4071,34441,neg_statement
4071,26976,neg_statement
4071,34172,neg_statement
4071,41686,neg_statement
4071,48429,neg_statement
4071,46419,neg_statement
4071,37592,neg_statement
4071,13603,neg_statement
4078,43571,neg_statement
4078,13118,neg_statement
4078,14070,neg_statement
4078,14549,neg_statement
4078,19011,neg_statement
4079,48197,neg_statement
4080,27337,neg_statement
4080,31457,neg_statement
4082,31181,neg_statement
4082,41592,neg_statement
4082,14757,neg_statement
4082,18457,neg_statement
4082,32582,neg_statement
4082,30112,neg_statement
4082,14746,neg_statement
4082,32071,neg_statement
4082,13380,neg_statement
4082,53459,neg_statement
4082,21747,neg_statement
4082,19729,neg_statement
4082,19034,neg_statement
4082,13061,neg_statement
4082,15005,neg_statement
4082,33525,neg_statement
4083,50389,neg_statement
4083,32071,neg_statement
4083,19549,neg_statement
4083,26692,neg_statement
4083,49978,neg_statement
4083,13635,neg_statement
4085,31790,neg_statement
4085,20253,neg_statement
4085,17801,neg_statement
4085,45698,neg_statement
4085,46062,neg_statement
4085,51559,neg_statement
4086,47552,neg_statement
4086,23419,neg_statement
4086,52570,neg_statement
4086,42987,neg_statement
4086,49849,neg_statement
4086,47571,neg_statement
4086,34765,neg_statement
4086,30923,neg_statement
4086,49628,neg_statement
4086,51505,neg_statement
4086,44181,neg_statement
4088,30112,neg_statement
4088,25933,neg_statement
4088,38503,neg_statement
4088,32071,neg_statement
4088,30630,neg_statement
4088,48197,neg_statement
4088,20129,neg_statement
4088,47465,neg_statement
4088,43787,neg_statement
4088,35976,neg_statement
4088,35612,neg_statement
4088,39505,neg_statement
4088,36148,neg_statement
4088,29536,neg_statement
4088,39317,neg_statement
4088,14621,neg_statement
4091,35447,neg_statement
4091,42904,neg_statement
4091,41365,neg_statement
4091,48197,neg_statement
4091,47118,neg_statement
4091,27337,neg_statement
4091,46478,neg_statement
4091,30442,neg_statement
4091,41864,neg_statement
4091,18847,neg_statement
4091,50344,neg_statement
4091,44752,neg_statement
4091,46337,neg_statement
4091,24081,neg_statement
4091,36401,neg_statement
4091,34603,neg_statement
4091,23823,neg_statement
4091,51166,neg_statement
4091,27969,neg_statement
4091,44579,neg_statement
4091,23173,neg_statement
4091,33941,neg_statement
4091,53467,neg_statement
4092,36104,neg_statement
4092,28140,neg_statement
4092,39531,neg_statement
4092,47881,neg_statement
4092,46643,neg_statement
4092,30112,neg_statement
4092,22895,neg_statement
4092,17794,neg_statement
4093,38325,neg_statement
4093,32071,neg_statement
4093,39952,neg_statement
4093,36447,neg_statement
4095,37850,neg_statement
4095,30442,neg_statement
4095,24401,neg_statement
4095,40084,neg_statement
4095,24866,neg_statement
4095,53468,neg_statement
4095,26967,neg_statement
4095,24330,neg_statement
4095,20524,neg_statement
4095,42080,neg_statement
4095,16193,neg_statement
4095,34294,neg_statement
4095,28971,neg_statement
4095,25038,neg_statement
4095,26379,neg_statement
4095,49205,neg_statement
4095,49678,neg_statement
4095,30342,neg_statement
4095,38336,neg_statement
4095,44430,neg_statement
4095,19117,neg_statement
4095,49938,neg_statement
4095,13774,neg_statement
4095,15620,neg_statement
4095,19472,neg_statement
4096,36289,neg_statement
4096,29951,neg_statement
4096,14960,neg_statement
4096,51894,neg_statement
4096,43190,neg_statement
4098,32539,neg_statement
4098,53221,neg_statement
4098,20837,neg_statement
4098,48197,neg_statement
4098,48770,neg_statement
4098,31609,neg_statement
4098,52864,neg_statement
4098,14487,neg_statement
4098,39855,neg_statement
4098,34971,neg_statement
4098,39447,neg_statement
4100,19504,neg_statement
4100,50571,neg_statement
4100,20295,neg_statement
4100,19045,neg_statement
4100,15360,neg_statement
4100,15896,neg_statement
4100,26534,neg_statement
4104,35023,neg_statement
4104,27143,neg_statement
4104,18472,neg_statement
4104,30112,neg_statement
4104,38879,neg_statement
4104,45760,neg_statement
4104,50467,neg_statement
4104,20402,neg_statement
4104,43309,neg_statement
4104,25832,neg_statement
4104,46957,neg_statement
4104,14852,neg_statement
4104,31055,neg_statement
4104,44731,neg_statement
4104,20203,neg_statement
4104,31597,neg_statement
4104,16979,neg_statement
4104,50465,neg_statement
4104,18720,neg_statement
4104,24762,neg_statement
4106,41820,neg_statement
4106,20716,neg_statement
4108,13926,neg_statement
4108,24812,neg_statement
4108,21205,neg_statement
4108,38636,neg_statement
4108,43145,neg_statement
4108,22291,neg_statement
4108,28180,neg_statement
4110,23116,neg_statement
4110,39766,neg_statement
4110,51654,neg_statement
4111,32071,neg_statement
4111,38460,neg_statement
4111,25698,neg_statement
4111,47720,neg_statement
4111,49325,neg_statement
4111,27496,neg_statement
4111,28030,neg_statement
4111,52570,neg_statement
4113,50605,neg_statement
4114,36294,neg_statement
4114,32071,neg_statement
4114,35139,neg_statement
4114,29563,neg_statement
4114,27105,neg_statement
4114,44662,neg_statement
4114,13603,neg_statement
4114,19381,neg_statement
4114,38026,neg_statement
4114,28078,neg_statement
4114,37027,neg_statement
4114,32350,neg_statement
4114,31433,neg_statement
4114,32416,neg_statement
4114,37466,neg_statement
4114,34056,neg_statement
4114,35818,neg_statement
4114,15500,neg_statement
4114,45960,neg_statement
4114,32601,neg_statement
4114,20710,neg_statement
4114,14286,neg_statement
4114,24403,neg_statement
4114,31044,neg_statement
4114,14504,neg_statement
4114,28027,neg_statement
4114,27640,neg_statement
4114,46672,neg_statement
4114,19729,neg_statement
4116,26632,neg_statement
4116,25468,neg_statement
4116,42470,neg_statement
4116,21879,neg_statement
4116,30746,neg_statement
4116,38898,neg_statement
4116,19475,neg_statement
4116,35375,neg_statement
4116,20841,neg_statement
4116,51830,neg_statement
4116,37240,neg_statement
4116,27157,neg_statement
4116,33903,neg_statement
4116,48429,neg_statement
4116,32463,neg_statement
4116,14424,neg_statement
4116,50690,neg_statement
4116,48197,neg_statement
4116,22185,neg_statement
4116,39288,neg_statement
4116,20226,neg_statement
4116,38583,neg_statement
4116,51844,neg_statement
4116,46552,neg_statement
4116,21245,neg_statement
4116,19530,neg_statement
4116,46773,neg_statement
4116,35056,neg_statement
4116,29446,neg_statement
4116,41887,neg_statement
4116,25895,neg_statement
4116,27641,neg_statement
4116,52107,neg_statement
4116,13801,neg_statement
4116,39953,neg_statement
4116,37335,neg_statement
4116,41794,neg_statement
4116,53097,neg_statement
4116,46617,neg_statement
4116,41058,neg_statement
4116,49478,neg_statement
4116,26203,neg_statement
4116,29253,neg_statement
4116,47793,neg_statement
4116,33209,neg_statement
4116,52152,neg_statement
4116,26718,neg_statement
4116,18982,neg_statement
4116,22571,neg_statement
4121,28730,neg_statement
4121,46904,neg_statement
4121,23782,neg_statement
4121,35976,neg_statement
4121,35433,neg_statement
4121,17376,neg_statement
4121,35147,neg_statement
4121,29932,neg_statement
4121,30112,neg_statement
4121,46454,neg_statement
4121,25640,neg_statement
4121,33553,neg_statement
4121,34699,neg_statement
4121,14816,neg_statement
4121,24413,neg_statement
4121,48197,neg_statement
4121,27838,neg_statement
4121,22691,neg_statement
4121,52771,neg_statement
4123,39415,neg_statement
4124,43509,neg_statement
4124,46060,neg_statement
4124,44119,neg_statement
4124,20904,neg_statement
4124,47222,neg_statement
4124,16211,neg_statement
4124,38695,neg_statement
4126,38609,neg_statement
4126,39629,neg_statement
4126,25053,neg_statement
4126,14487,neg_statement
4126,30112,neg_statement
4126,46031,neg_statement
4128,15179,neg_statement
4128,53338,neg_statement
4128,30112,neg_statement
4131,21067,neg_statement
4131,29223,neg_statement
4131,21666,neg_statement
4131,13603,neg_statement
4131,21977,neg_statement
